date,TICKER,CUSIP,COMNAM,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID,day_of_week,day_of_month,month,is_month_start,is_month_end,year,week,RET_ema_12,RET_ema_26,RET_skew_10,RET_kurtosis_10,RET_entropy_10,RSI,OBV,RET_lag_1,RET_lag_7,RET_lag_14,RET_lag_30,RET_mean_7d,RET_std_7d,RET_mean_14d,RET_std_14d,RET_mean_30d,RET_std_30d
2019-11-04,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.000114,0.0639526595405255,0.0001142726545536,8.311899792780775e-13,0.003704,9.694921440059383,87.51,161660.0,14146866.6,0.0049999999999954,87.52,87.51,0,4,11,0,0,2019,45,-0.0019864524072753186,-0.0014015524654454247,-0.552483461008589,0.44002658227839625,2.3025850929940455,46.1585465401031,15.817209686618426,0.011561,-0.007094,0.016585,0.002013,-0.002676857142857204,0.013842915124455672,0.001099285714285709,0.011999976957852704,2.7100000000001675e-05,0.0170228298963278
2019-11-05,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.0032,0.0586174400123526,0.0002278163799976,2.1969441479187538e-11,-0.001186,10.266959981683282,87.79,161601.0,14186951.79,0.009999999999998,87.81,87.79,1,5,11,0,0,2019,45,-0.001188536652309885,-0.001060696727264282,-0.014928050956125077,-0.4804698569505886,2.3025850929940455,51.92869428923292,15.817390580038305,0.000114,-0.0048,-0.00438,-0.010713,-0.002736857142857204,0.013852434412148775,0.0003420714285714231,0.01198639034947031,-6.679999999999834e-05,0.017075729005289062
2019-11-06,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.004442,0.1618659181714021,0.0003432494279176,-2.6364843395613908e-11,0.000703,11.928830885947487,87.4,161601.0,14123927.4,0.0150000000000005,87.42,87.39,2,6,11,0,0,2019,45,-0.0016890694750314411,-0.0013111636363558167,0.05598072989699416,0.468323717793187,2.3025850929940455,47.707916152392485,15.816153600691639,0.0032,0.003702,0.004509,0.015454,-0.002852142857142918,0.01378527617216585,0.0012871428571428517,0.011735737201825648,0.000388533333333335,0.01730761035863813
2019-11-07,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.018879,-0.2822217645694816,0.0001166180758018,-1.5911555820512163e-10,0.00273,8.562255184064455,85.75,161601.0,13857285.75,0.0050000000000025,85.75,85.74,3,7,11,0,0,2019,45,-0.00433367417118045,-0.002612484848477608,-0.11015206499477082,-0.4113867178045782,2.3025850929940455,44.99149955565861,15.820228036306728,-0.004442,-0.017769,0.001861,0.006221,-0.0056564285714286325,0.014637018239805783,0.00015521428571428018,0.010753192550468787,0.0025689666666666683,0.013168139374454473
2019-11-08,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.014227,0.1979382352282228,0.0001183011948421,-1.0153968803463548e-10,0.002561,10.257052864771875,84.53,161601.0,13660132.53,0.0050000000000025,84.54,84.53,4,8,11,0,0,2019,45,-0.0058557242986911505,-0.0034728193041459335,0.12546218565574377,-0.9661847009024755,2.3025850929940455,45.611437958435225,15.82114884497701,-0.018879,-0.005689,0.004153,-0.008722,-0.007062428571428632,0.013996381304432719,0.0006707142857142802,0.01075998118691859,0.0019095333333333348,0.013223441400194153
2019-11-11,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007808,-0.4464492775481886,0.0001173846695622,9.989117616287366e-11,-0.001962,5.677799023520894,85.19,161601.0,13766789.19,0.0050000000000025,85.2,85.19,0,11,11,0,0,2019,46,-0.003753612868123281,-0.002637203059394383,0.14230912997516598,-1.189585366902173,2.3025850929940455,59.72441684999925,15.811311335146236,-0.014227,-0.010184,-0.030471,0.017708,-0.004164285714285775,0.009818184705167663,-0.0005413571428571484,0.013166029818070238,0.0018567333333333353,0.013154624777236558
2019-11-12,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.005517,0.2868720423568287,0.0001180358829084,-5.5151535883483416e-11,0.001565,7.306600825489941,84.72,161601.0,13690836.72,0.0050000000000025,84.73,84.72,1,12,11,0,0,2019,46,-0.004024903196104315,-0.002850521351291095,0.05262698902787559,-0.6108355438733578,2.3025850929940455,44.5502398361569,15.807488765181832,0.007808,0.011561,0.012684,-0.003064,-0.004324714285714347,0.009501054532951672,-0.0004540000000000055,0.01325554482529366,0.001593033333333335,0.013171895667731739
2019-11-13,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.010387,-0.1338475245478736,0.0004672897196262,1.1864859246330615e-10,0.000712,6.328630392138662,85.6,161601.0,13833045.6,0.0200000000000031,85.61,85.57,2,13,11,0,0,2019,46,-0.0018076873197805739,-0.0018699642141584215,-0.20654243068859987,-1.1410198798315794,2.3025850929940455,55.35848940931247,15.805360054151423,-0.005517,0.000114,-0.007094,-0.013502,-0.0032950000000000613,0.009541412229505634,-0.0009685714285714342,0.013371288481232337,0.0013037666666666683,0.013410800700421948
2019-11-14,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.000584,0.2394601417993123,0.0001167542323409,5.3789701964874625e-12,0.000837,7.844085123235623,85.65,161601.0,13841125.65,0.0050000000000025,85.65,85.64,3,14,11,0,0,2019,46,-0.0014397354244297163,-0.0016881890871837237,-0.5574417671001124,-0.4742290169659406,2.3025850929940455,51.57773818454616,15.803012626381365,0.010387,0.0032,-0.0048,0.011461,-0.0021521428571429184,0.009806532065051518,-0.0007771428571428626,0.013289833412494418,0.0008318000000000018,0.012758831014445388
2019-11-15,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.024051,0.3985020653007387,0.0001140120852809,1.5468014602637744e-10,0.007695,10.96996924523982,87.71,161601.0,14174023.71,0.0049999999999954,87.71,87.7,4,15,11,0,0,2019,46,0.0024819161793287014,0.0002184175118669223,0.32802233405235787,0.5230109479797714,2.3025850929940455,55.482275350371005,15.812364274347777,0.000584,-0.004442,0.003702,0.00011,-0.00331557142857149,0.009473699749960799,0.0011180714285714231,0.011699638794320412,0.0008917333333333351,0.012750806789709695
2019-11-18,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007981,-0.1596450276913148,0.0001131093767672,6.059596306887837e-11,0.000503,9.218668201310637,88.41,161601.0,14287144.41,0.0049999999999954,88.41,88.4,0,18,11,0,0,2019,47,0.0033279290748165938,0.0007934236220990021,0.10631640815150974,0.11105543304265401,2.3025850929940455,57.14531489333365,15.814929769942777,0.024051,-0.018879,-0.017769,-0.00748,-0.0034741428571429187,0.009760879561266502,-0.0013096428571428627,0.01185044755147731,0.001292400000000002,0.012267642126819855
2019-11-19,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.001131,-0.3182878155068045,0.0002259631680035,1.2582211460473199e-11,-0.000593,6.284478437633431,88.51,161601.0,14303304.510000002,0.009999999999998,88.53,88.51,1,19,11,0,0,2019,47,0.0029899399863832716,0.0008184292797212983,0.16811838403621973,0.1557616048468893,2.3025850929940455,51.94903919797897,15.817110041479,0.007981,-0.014227,-0.005689,-0.022831,-0.0046938571428572036,0.010582635485055225,-0.0015246428571428626,0.011904384690634888,0.000201833333333335,0.01291452624275137
2019-11-20,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.018642,0.0686367762988169,0.0003453833755468,-1.977558220381181e-10,-0.003756,6.715824778312015,86.86,161601.0,14036662.86,0.0150000000000005,86.88,86.85,2,20,11,0,0,2019,47,-0.0003380507807526163,-0.000623084000258057,0.13124684160053843,-0.5944359651849247,2.3025850929940455,47.77697176139114,15.815752886501242,0.001131,0.007808,-0.010184,0.016219,-0.0021235714285714907,0.011194218937428106,-0.002403928571428577,0.012067502892952359,0.0006058666666666684,0.01322645843528157
2019-11-21,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.008174,0.2262154422252609,0.000342583076396,7.014053952987185e-11,-0.001583,8.235048050445233,87.57,161601.0,14151399.569999998,0.0150000000000005,87.58,87.55,3,21,11,0,0,2019,47,0.0009714954932093248,2.855185161291016e-05,-0.16049616900519048,0.09639674821622535,2.3025850929940455,49.13290358256491,15.821819079799955,-0.018642,-0.005517,0.011561,-0.002679,-0.004563285714285776,0.009437916855506559,-0.001809428571428577,0.012561724487898747,0.0005241333333333351,0.01323935245768658
2019-11-22,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.004568,0.029819836608576,0.000113675116517,3.7889604214129294e-11,0.002175,8.48061583777328,87.97,161601.0,14216039.97,0.0050000000000025,87.98,87.97,4,22,11,0,0,2019,47,0.0015248038788694288,0.0003648072700119538,-0.4231176418530716,1.8735814117835048,2.3025850929940455,51.187948748039666,15.821711549469144,0.008174,0.010387,0.000114,0.002126,-0.0030957142857143474,0.010962081063289105,-0.002985928571428577,0.011426441773792711,0.00014520000000000174,0.013016135838470586
2019-11-25,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.002615,-0.2922480948225288,0.0001139731023479,-3.0727100545654816e-11,0.007507,6.002172016262276,87.74,161601.0,14178871.739999998,0.0050000000000025,87.73,87.72,0,25,11,0,0,2019,48,0.0008879109744279781,0.0001440808055666239,-0.09718960171222044,1.527684894070782,2.3025850929940455,48.48222255863608,15.823810767534255,0.004568,0.000584,0.0032,0.003238,-0.0034694285714286332,0.010754301230317445,-0.0024445000000000057,0.01153437897864735,0.00034636666666666845,0.013015731599407589
2019-11-26,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.010827,0.3993475999451521,0.0001127522832337,8.994051976241587e-11,0.002196,8.39912500541457,88.69,161601.0,14332392.69,0.0050000000000025,88.7,88.69,1,26,11,0,0,2019,48,0.0024170015937467508,0.0009354081533024295,-0.5488855537752496,2.1739725817041924,2.3025850929940455,53.86825291468007,15.829178797972718,-0.002615,0.024051,-0.004442,0.016585,0.0006009999999999384,0.014912966069834218,-0.003083857142857148,0.011366146216909267,0.000902933333333335,0.013348200087712585
2019-11-27,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.015785,0.0362408799188394,0.0004582426394775,-1.2857048511575156e-10,0.004174,8.703516686159121,87.29,161601.0,14106151.29,0.019999999999996,87.33,87.29,2,27,11,0,0,2019,48,-0.00038330634375274955,-0.00030314059879404666,-0.1954303283196394,0.34531273070819324,2.3025850929940455,50.73829090666134,15.828214355676318,0.010827,0.007981,-0.018879,-0.00438,0.004438142857142795,0.012290292136867649,-0.0045652857142857205,0.01200567409076273,9.863333333333513e-05,0.012892643081212688
2019-11-29,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.001948,-0.6090187181344859,0.0001147842056933,-4.066083654726772e-11,-0.004011,3.4029121106923843,87.12,161601.0,14078679.12,0.0050000000000025,87.18,87.17,4,29,11,0,0,2019,48,-0.000624028444713865,-0.0004249820359204136,-0.12142634233483748,0.24166439732379225,2.3025850929940455,52.80697503234686,15.819787363673491,-0.015785,0.001131,-0.014227,0.004509,0.006632142857142796,0.009444238709898798,-0.005878142857142861,0.011983901501964057,-0.00035993333333333153,0.01246163317999069
2019-12-02,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.017218,1.566703157220947,0.0007007708479327,-1.4247447287318855e-10,-0.008631,8.73426525825954,85.62,161601.0,13836277.62,0.0300000000000011,85.67,85.61,0,2,12,0,0,2019,49,-0.003176947145527117,-0.0016689092925189013,-0.5111474260096888,-1.3977918252392314,2.3025850929940455,44.09647194255468,15.795863806462727,-0.001948,-0.018642,0.007808,0.001861,0.0028535714285713673,0.01337047937132676,-0.003143928571428576,0.010170922100729406,-3.856666666666492e-05,0.01238777707281449
2019-12-03,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.003504,-0.1415457403862366,0.0,3.365753050521461e-11,-0.006638,7.497967215549409,85.92,161601.0,13884757.92,0.0,85.93,85.93,1,3,12,0,0,2019,49,-0.0021491091231383296,-0.00128573082640639,-0.5111997060978377,-1.282876774690125,2.3025850929940455,52.05625584098837,15.792930695630442,-0.017218,0.008174,-0.005517,0.004153,0.0048094285714285106,0.012936261475109722,-0.004444000000000005,0.009098880226962024,0.0009094333333333351,0.011526394291254845
2019-12-04,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.005936,-0.0416744038643898,0.0001157005669328,5.914645368671175e-11,0.006324,7.185493901646648,86.43,161601.0,13967174.430000002,0.0050000000000025,86.43,86.42,2,4,12,0,0,2019,49,-0.000905246181117048,-0.0007507878022281389,-0.5718435915642369,-1.3838702847505406,2.3025850929940455,48.91904625442608,15.792829343480244,0.003504,0.004568,0.010387,-0.030471,0.003978142857142796,0.012702971429664953,-0.0031953571428571482,0.00987371652112544,0.0003811333333333351,0.012578043737301614
2019-12-05,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.024297,0.6855353548923813,0.000118581762125,-1.472082052483128e-10,0.0015,12.111404013589024,84.33,161601.0,13627812.33,0.0050000000000025,84.34,84.33,3,5,12,0,0,2019,49,-0.004503977537868272,-0.002494951668729758,-0.7553677850025927,-0.8551809467677595,2.3025850929940455,44.502967129594865,15.772103553095784,0.005936,-0.002615,0.000584,0.012684,0.0035211428571427957,0.012901422937395343,-0.0028107857142857197,0.009911189257046604,0.0003055333333333351,0.012493980972185546
2019-12-06,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.01091,-0.194291889240579,0.0005865102639297,8.115477758845132e-11,0.009136,9.75825644643288,85.25,161601.0,13776485.25,0.0250000000000056,85.26,85.21,4,6,12,0,0,2019,49,-0.00213259637819623,-0.0015019922858608868,-0.6909283562023014,-0.8991941555328248,2.3025850929940455,47.239900358323574,15.76526311855129,-0.024297,0.010827,0.024051,-0.007094,0.0016319999999999386,0.010046548097067638,-0.0013572857142857195,0.012173658905310353,-0.0004480333333333316,0.012223969422700945
2019-12-09,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.013372,-0.429634153146846,0.0002377838544764,-1.7675794815950182e-10,-0.003163,5.565776201879939,84.11,161601.0,13592260.11,0.0100000000000051,84.12,84.1,0,9,12,0,0,2019,50,-0.003861735396935272,-0.002381252116537858,-0.2408415827587179,-1.4171140840746723,2.3025850929940455,45.66462956571175,15.775695495058002,0.01091,-0.015785,0.007981,-0.0048,-0.0017631428571429186,0.011459725817381071,0.0004819999999999945,0.011425582738883026,-0.0003955666666666649,0.012201013772699809
2019-12-10,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.000238,0.1135846392457486,0.0008324414317991,-2.8257880845464724e-12,-0.001097,6.197962883893045,84.09,161601.0,13589028.09,0.0349999999999965,84.1,84.03,1,10,12,0,0,2019,50,-0.0033042376435606148,-0.0022224927004980168,-0.30354008388863185,-1.4381526858606324,2.3025850929940455,49.728963488273585,15.777187315709856,-0.013372,-0.001948,0.001131,0.003702,-0.0022030000000000617,0.01138899822928659,0.0009691428571428516,0.01128678218678171,8.916666666666845e-05,0.012059811069839818
2019-12-11,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.002854,-0.1755706137298733,0.0002385211687536,-4.1219661713355965e-11,0.002908,5.109782736492967,83.85,161601.0,13550243.85,0.009999999999998,83.85,83.83,2,11,12,0,0,2019,50,-0.0032349703137820587,-0.0022692710189796453,-0.2608205771577045,-1.1329005899866746,2.3025850929940455,53.35355492115282,15.777646608435374,-0.000238,-0.017218,-0.018642,-0.017769,-0.0019995714285714903,0.011054226233394812,0.00036499999999999456,0.012124937322597092,-0.001155399999999998,0.011905885289391094
2019-12-12,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.006082,0.356968123369656,0.0002399808015359,-6.512935771898734e-11,0.008575,6.933812290765528,83.34,161601.0,13467827.34,0.0100000000000051,83.34,83.32,3,12,12,0,0,2019,50,-0.003672974880892511,-0.002551695387944116,-0.5229213656519793,-0.384743892628476,2.3025850929940455,46.63462446412723,15.776494315333137,-0.002854,0.003504,0.008174,-0.005689,-0.0026667142857143477,0.010463011767083205,0.00012307142857142316,0.011916355983167306,-0.0012572999999999983,0.011932012438726856
2019-12-13,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.016199,-0.1301013555422481,0.0001180776951232,1.9623266145262784e-10,7.3e-05,6.031713912661432,84.69,161601.0,13685988.69,0.0049999999999954,84.69,84.68,4,13,12,0,0,2019,50,-0.0006157479761398166,-0.0011627549888371445,-0.26734453186817153,-0.6839056892947569,2.3025850929940455,52.523223373929966,15.7735955270303,-0.006082,0.005936,0.004568,-0.010184,-0.002471285714285776,0.010632073703568915,0.0004412142857142803,0.011975405303425163,-0.000980966666666665,0.011611223932288467
2019-12-16,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.009564,0.3182457519048844,0.0002339181286549,8.705471414725805e-11,0.007148,7.951281242071522,85.5,161601.0,13816885.5,0.009999999999998,85.55,85.53,0,16,12,0,0,2019,51,0.0009503670971124631,-0.0003681805452195784,-0.7701349468483177,0.34200887983967376,2.3025850929940455,52.64840321661719,15.77148396646641,0.016199,-0.024297,-0.002615,0.011561,-0.005568714285714348,0.013462470374023287,2.585714285713746e-05,0.011973202655269837,-0.0006590999999999981,0.011825832761666209
2019-12-17,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.014152,0.5129831470074362,0.0001186380353541,-8.636276069882293e-11,0.000335,12.030154516370567,84.29,161601.0,13621348.29,0.0050000000000025,84.29,84.28,1,17,12,0,0,2019,51,-0.001373073994750993,-0.0013892042085366467,-0.3203999029730202,-0.7649751000387697,2.3025850929940455,44.800482920838476,15.759318058151983,0.009564,0.01091,0.010827,0.000114,-0.0055568571428572045,0.01347934373314282,0.0011164999999999945,0.012227643579201383,-0.0007223999999999983,0.011816115023487082
2019-12-18,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007237,-0.315643091737244,0.0007067137809187,6.406974232875986e-11,-0.000432,8.232919350746592,84.9,161601.0,13719924.9,0.0300000000000011,84.91,84.85,2,18,12,0,0,2019,51,-4.84472263277632e-05,-0.0007502261190154136,-0.33343414832390217,-0.8230588241221568,2.3025850929940455,54.89867308985371,15.752566768062815,-0.014152,-0.013372,-0.015785,0.0032,-0.0052121428571429195,0.013202184168142405,0.0013374999999999945,0.01186090989342659,-0.0002586333333333315,0.011682756820626127
2019-12-19,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.004594,0.4406109821654058,0.0003549875754348,-2.8362092098985937e-11,0.004459,11.860434031967625,84.51,161601.0,13656900.510000002,0.0150000000000005,84.51,84.48,3,19,12,0,0,2019,51,-0.0007477630376619534,-0.001034950110199457,0.058415639759625444,-1.1974860414537918,2.3025850929940455,49.43213034819039,15.747353899532817,0.007237,-0.000238,-0.001948,-0.004442,-0.004967857142857204,0.013288188620333097,0.0022145714285714234,0.011047542975801567,-0.0009218333333333315,0.011319095985845466
2019-12-20,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.027807,0.8930163858132227,0.000115127791849,8.823386681909447e-11,0.004945,22.451995965371506,86.86,161601.0,14036662.86,0.0050000000000025,86.83,86.82,4,20,12,0,0,2019,51,0.0036452774296706547,0.0011014906387042064,0.7161412797530873,0.02218609776943938,2.3025850929940455,59.001147508866225,15.776288523449551,-0.004594,-0.002854,-0.017218,-0.018879,-0.002915857142857204,0.012140724888141982,0.00042699999999999433,0.012051904739340528,-0.0017584999999999983,0.01169434805645525
2019-12-23,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.010937,-0.7332000281126103,0.0003492026539401,-1.3151331173406494e-10,0.000866,5.990191892376903,85.91,161601.0,13883141.91,0.0150000000000005,85.94,85.91,0,23,12,0,0,2019,52,0.001401850132798246,0.00020975059139278368,0.7878519810067952,0.12112034969958378,2.3025850929940455,47.30707980114051,15.804695625338747,0.027807,-0.006082,0.003504,-0.014227,-0.004285285714285775,0.011832622683558147,0.0010713571428571371,0.01195038895155264,-0.0019419999999999984,0.011849543145565663
2019-12-24,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.002095,-0.7142303731014099,0.0004665811267933,-8.833856840269324e-11,-0.000195,1.711814902135507,85.73,161601.0,13854053.73,0.019999999999996,85.77,85.73,1,24,12,0,0,2019,52,0.0008638731892908235,3.90283253636886e-05,0.827865205269129,0.12462846000670526,2.3025850929940455,48.53736627582967,15.798380400379784,-0.010937,0.016199,0.005936,0.007808,-0.0028191428571429184,0.013784955645299826,0.0007534285714285657,0.011740861577048484,-0.002271999999999998,0.011413258336779664
